ride_id,trip_time,trip_dist,plan_id,hr_start,dow,time_slot,batt_perc,dist_h,price,start_location_id,lat,lng,end_location_id,lat,lng
265774,22.66987638,0.9,Go,17,4,3,0.532571429,0.342301581,4,109,37.80031,-122.417741,111,37.802402,-122.43138
265775,29.49764458,3.9,Other,17,4,3,0.413714286,0.177233171,0,123,37.77391,-122.449918,3,37.776114,-122.396138
265777,22.6873416,3.8,Pro,17,4,3,0.532571429,0.325391651,2,30,37.793415,-122.405108,58,37.75714,-122.41164
265782,22.9329358,2.2,Pro,17,4,3,0.852,0.261631,2,29,37.790226,-122.406267,113,37.797072,-122.435563
265786,7.1758348,1.4,Go,17,4,3,0.462285714,0.190865579,4,12,37.777962,-122.423059,35,37.775745,-122.44145
265787,13.44770255,1.3,Pro,17,4,3,0.497714286,0.104748527,2,58,37.75714,-122.41164,105,37.775422,-122.423379
265789,10.87312602,1.3,Other,17,4,3,0.816571429,0.410781028,0,42,37.74981,-122.43179,125,37.763538,-122.428532
265797,110.0609811,3,Pro,17,4,3,0.479428571,0.490729337,8,70,37.7616618,-122.48114,55,37.77744,-122.46494
265803,18.39052545,4.8,Pro,17,4,3,0.999428571,0.28386707,2,23,37.773084,-122.390665,85,37.780241,-122.418011
265812,19.22927523,3.4,Pro,17,4,3,0.520571429,0.461436968,2,53,37.761873,-122.469146,21,37.775606,-122.416976
265813,60.81661062,2.3,Intro_Pro,17,4,3,0.789757412,0.348967539,4,3,37.776114,-122.396138,21,37.775606,-122.416976
265818,34.52854573,7.9,Pro,17,4,3,0.959568733,0.213969735,4,107,37.80241,-122.40953,70,37.7616618,-122.48114
265824,38.4087626,5.7,Pro,17,4,3,0.304571429,0.172936619,4,13,37.798434,-122.409468,70,37.7616618,-122.48114
265826,13.3624,1.3,Pro,17,4,3,0.299428571,0.174099927,2,21,37.775606,-122.416976,104,37.7947,-122.41096
265829,17.17823568,3.6,Pro,17,4,3,0.489892183,0.21597602,2,107,37.80241,-122.40953,58,37.75714,-122.41164
265831,21.23938367,1.8,Intro_Pro,17,4,3,0.519541779,0.35005238,2,110,37.767593,-122.431845,34,37.76727,-122.446378
265835,57.9933652,3.8,Pro,17,4,3,0.835428571,0.082590712,4,9,37.791758,-122.404929,34,37.76727,-122.446378
265837,14.82686668,1.9,Pro,17,4,3,0.166285714,0.389390184,2,1,37.783622,-122.404401,10,37.764729,-122.42069
265842,19.9612657,2.3,Pro,17,4,3,0.849730458,0.08729681,2,85,37.780241,-122.418011,48,37.78485,-122.4489
265843,16.29860208,1.5,Other,17,4,3,0.882857143,0.329262833,0,57,37.772201,-122.393168,46,37.75643,-122.392803
265844,26.40392532,2.4,Intro_Pro,17,4,3,0.221714286,0.252748398,2,87,37.795342,-122.398735,85,37.780241,-122.418011
265849,24.59745023,3.9,Pro,17,4,3,1,0.144191559,2,91,37.776215,-122.398149,14,37.799715,-122.435161
265852,28.26967697,3.3,Pro,17,4,3,1,0.079251586,2,52,37.762962,-122.401703,87,37.795342,-122.398735
265855,31.04392167,4.5,Pro,17,4,3,0.730857143,0.353060631,2,23,37.773084,-122.390665,19,37.762924,-122.435514
265860,19.16140465,1.8,Go,17,4,3,0.274285714,0.049929038,4,127,37.760304,-122.433839,58,37.75714,-122.41164
265862,35.40135988,4.6,Pro,17,4,3,0.970285714,0.488487964,4,112,37.802504,-122.44168,58,37.75714,-122.41164
265867,28.96389047,2.6,Go,17,4,3,0.275428571,0.055051931,4,96,37.793017,-122.416574,106,37.766846,-122.416578
265868,38.33563782,3.8,Go,17,4,3,0.247428571,0.118325925,8,26,37.791638,-122.391761,14,37.799715,-122.435161
265869,34.98893707,5.1,Pro,17,4,3,0.342285714,0.236199451,4,53,37.761873,-122.469146,96,37.793017,-122.416574
265870,28.77187783,2.6,Pro,17,4,3,0.638857143,0.556051666,2,47,37.767401,-122.402841,35,37.775745,-122.44145
265871,12.60859152,1.3,Pro,17,4,3,0.771428571,0.648954515,2,57,37.772201,-122.393168,131,37.762508,-122.398963
265874,20.32998435,2,Pro,18,4,3,0.323428571,0.704788294,2,47,37.767401,-122.402841,29,37.790226,-122.406267
265879,15.9986282,2.2,Go,18,4,3,0.590285714,0.208672063,4,94,37.765613,-122.428873,24,37.784869,-122.432832
265890,23.9484277,2.4,Pro,18,4,3,0.979784367,0.746829236,2,85,37.780241,-122.418011,111,37.802402,-122.43138
265906,14.12084995,1.6,Other,18,4,3,0.704571429,0.011692614,0,34,37.76727,-122.446378,94,37.765613,-122.428873
265910,28.68066667,5.4,Go,18,4,3,0.799865229,0.213427062,5,1,37.783622,-122.404401,70,37.7616618,-122.48114
265911,27.72192277,2.9,Go,18,4,3,0.610857143,0.761540114,4,125,37.763538,-122.428532,48,37.78485,-122.4489
265920,9.76083925,1.3,Go,18,4,3,0.267428571,0.809051563,4,57,37.772201,-122.393168,18,37.757891,-122.390586
265924,22.34156882,1.5,Intro_Pro,18,4,3,0.724,0.775259385,2,21,37.775606,-122.416976,43,37.77747,-122.433245
265933,28.7692971,5.4,Pro,18,4,3,0.46967655,0.045371737,2,89,37.77634,-122.47904,107,37.80241,-122.40953
265942,39.49933675,2.7,Go,18,4,3,0.614285714,0.227758031,6,29,37.790226,-122.406267,61,37.777954,-122.439369
265944,15.80343217,2.9,Pro,18,4,3,0.872571429,0.083454725,2,43,37.77747,-122.433245,60,37.7468027,-122.4135453
265951,13.83486763,1.1,Pro,18,4,3,0.232,0.105602336,2,10,37.764729,-122.42069,43,37.77747,-122.433245
265952,16.1221744,1.7,Other,18,4,3,0.186857143,0.04258128,0,15,37.7401135,-122.4158218,2,37.756834,-122.420208
265958,42.4538001,5.4,Other,19,4,3,0.556,0.011310158,0,105,37.775422,-122.423379,8,37.788628,-122.420008
265961,46.68871605,6.4,Pro,19,4,3,0.849730458,0.044731265,4,98,37.803079,-122.425449,98,37.803079,-122.425449
265965,14.83504192,1.6,Other,19,4,3,0.849730458,0.160924274,0,111,37.802402,-122.43138,96,37.793017,-122.416574
265971,21.35727705,2.3,Go,19,4,3,0.514285714,0.158715067,2,58,37.75714,-122.41164,118,37.787984,-122.429116
265981,149.1122024,4.1,Pro,19,4,3,0.909703504,0.237570094,10,131,37.762508,-122.398963,46,37.75643,-122.392803
265987,28.60750998,3,Other,19,4,3,0.688,0.60224319,2,24,37.784869,-122.432832,58,37.75714,-122.41164
265988,33.23028475,4.4,Go,19,4,3,0.353714286,0.167618162,4,18,37.757891,-122.390586,29,37.790226,-122.406267
265992,75.51253007,11.1,Pro,19,4,3,0.869946092,0.046219304,6,107,37.80241,-122.40953,24,37.784869,-122.432832
265994,6.2871374,0.6,Other,19,4,3,0.642857143,0.179976342,2,10,37.764729,-122.42069,2,37.756834,-122.420208
266006,17.32405462,2.1,Other,19,4,3,0.995428571,0.336646824,0,131,37.762508,-122.398963,110,37.767593,-122.431845
266026,49.41670155,2.9,Go,19,4,3,0.742857143,0.198149716,4,127,37.760304,-122.433839,127,37.760304,-122.433839
266036,9.704669817,1.1,Pro,20,4,0,0.739892183,0.062960257,2,113,37.797072,-122.435563,114,37.7922,-122.429485
266038,21.13717808,2.4,Intro_Pro,20,4,0,1,0.395831062,2,63,37.7797245,-122.3958602,96,37.793017,-122.416574
266042,22.43777308,3.3,Other,20,4,0,0.527428571,0.174708782,4,112,37.802504,-122.44168,10,37.764729,-122.42069
266049,66.45896747,7.3,Other,20,4,0,0.789757412,0.003393363,0,43,37.77747,-122.433245,11,37.772561,-122.450967
266051,19.20204588,3.2,Intro_Pro,20,4,0,0.541142857,0.436876355,2,58,37.75714,-122.41164,123,37.77391,-122.449918
266058,19.74223235,4.1,Intro_Pro,21,4,0,0.722857143,0.103166429,2,40,37.762109,-122.472704,8,37.788628,-122.420008
266061,33.8889615,4.7,Go,21,4,0,0.746285714,0.285840348,4,113,37.797072,-122.435563,60,37.7468027,-122.4135453
266075,14.04152578,0.6,Go,21,4,0,0.799865229,0.063314261,3,114,37.7922,-122.429485,104,37.7947,-122.41096
266077,17.91848273,1.9,Intro_Pro,21,4,0,0.458857143,0.031452827,2,48,37.78485,-122.4489,43,37.77747,-122.433245
266087,27.114019,3.9,Go,21,4,0,0.831428571,0.057623324,2,40,37.762109,-122.472704,8,37.788628,-122.420008
266089,18.7066227,2.8,Pro,21,4,0,0.516,0.304186777,2,35,37.775745,-122.44145,124,37.765941,-122.449978
266095,35.20839772,4,Intro_Pro,22,4,0,0.962285714,0.11091057,4,109,37.80031,-122.417741,123,37.77391,-122.449918
266096,17.7335096,4.9,Other,22,4,0,0.846857143,0.383281735,0,2,37.756834,-122.420208,89,37.77634,-122.47904
266103,38.63216187,5.6,Pro,22,4,0,1,0.003876942,4,53,37.761873,-122.469146,15,37.7401135,-122.4158218
266110,20.68268665,5.1,Go,22,4,0,0.275428571,0.365242286,2,107,37.80241,-122.40953,90,37.7841745,-122.48046
266112,17.96995567,3.6,Pro,22,4,0,0.695428571,0.055231945,2,131,37.762508,-122.398963,121,37.780635,-122.443129
266114,21.8841458,4.3,Go,22,4,0,0.814285714,0.277179303,2,55,37.77744,-122.46494,58,37.75714,-122.41164
266121,25.00588398,2.8,Pro,22,4,0,1,0.679187545,2,21,37.775606,-122.416976,2,37.756834,-122.420208
266122,19.56241115,4.5,Intro_Pro,22,4,0,0.345142857,0.246253173,2,14,37.799715,-122.435161,53,37.761873,-122.469146
266123,17.26735493,2.3,Intro_Pro,22,4,0,0.739892183,0.155604327,2,104,37.7947,-122.41096,115,37.790723,-122.440998
266126,6.1637421,1,Other,22,4,0,0.822857143,0.017304932,4,118,37.787984,-122.429116,12,37.777962,-122.423059
266133,16.15026282,2.2,Pro,23,4,0,1,0.072032838,2,24,37.784869,-122.432832,43,37.77747,-122.433245
266139,13.76944843,2.6,Pro,23,4,0,0.459568733,0.13325705,2,113,37.797072,-122.435563,55,37.77744,-122.46494
266142,8.818193,1.5,Other,23,4,0,0.352571429,0.264603804,0,2,37.756834,-122.420208,12,37.777962,-122.423059
266151,6.515847867,1,Pro,23,4,0,0.477142857,0.007295604,2,43,37.77747,-122.433245,19,37.762924,-122.435514
266154,19.68125615,3,Other,0,5,0,0.475428571,0.184662564,0,80,37.770631,-122.450446,58,37.75714,-122.41164
266155,7.40227355,0.9,Go,0,5,0,0.591428571,0.416955223,2,19,37.762924,-122.435514,125,37.763538,-122.428532
266158,28.78499075,4.2,Intro_Pro,0,5,0,1,0.249003926,2,29,37.790226,-122.406267,80,37.770631,-122.450446
266161,12.77525508,1.6,Other,0,5,0,0.785142857,0.192114593,0,55,37.77744,-122.46494,80,37.770631,-122.450446
266166,175.2057062,4.2,Intro_Pro,0,5,0,0.587428571,0.016301727,10,131,37.762508,-122.398963,131,37.762508,-122.398963
266173,15.37667825,2.1,Other,0,5,0,0.733714286,0.062329159,2,13,37.798434,-122.409468,1,37.783622,-122.404401
266175,21.8976209,3.8,Go,0,5,0,0.609142857,0.236562118,2,29,37.790226,-122.406267,62,37.742119,-122.422501
266178,12.10107315,1.8,Other,0,5,0,0.532,0.295429171,4,123,37.77391,-122.449918,89,37.77634,-122.47904
266187,16.6211861,2.7,Other,1,5,0,0.337714286,0.084749427,4,104,37.7947,-122.41096,123,37.77391,-122.449918
266188,28.48852035,4.4,Go,1,5,0,0.583428571,0.276340113,2,104,37.7947,-122.41096,53,37.761873,-122.469146
266192,16.7735062,3.3,Pro,2,5,0,1,0.304182252,2,95,37.768121,-122.423728,107,37.80241,-122.40953
266193,8.068748883,1.5,Intro_Pro,2,5,0,0.488,0.066070826,2,115,37.790723,-122.440998,104,37.7947,-122.41096
266194,10.25497978,1.7,Other,2,5,0,1,0.072783569,0,10,37.764729,-122.42069,35,37.775745,-122.44145
266195,55.55631063,2.9,Pro,2,5,0,0.561714286,0.379656562,4,60,37.7468027,-122.4135453,43,37.77747,-122.433245
266196,22.0712364,5.7,Go,4,5,0,0.512571429,0.038709205,2,90,37.7841745,-122.48046,58,37.75714,-122.41164
266202,13.1231956,2.3,Intro_Pro,7,5,1,0.583428571,0.303820751,2,106,37.766846,-122.416578,23,37.773084,-122.390665
266204,34.17035945,5.6,Go,7,5,1,0.356571429,0.259978954,4,58,37.75714,-122.41164,3,37.776114,-122.396138
266206,21.46188785,4.3,Go,7,5,1,1,0.10496333,3,40,37.762109,-122.472704,1,37.783622,-122.404401
266209,22.9161433,1.8,Pro,7,5,1,0.568571429,0.126088702,2,107,37.80241,-122.40953,111,37.802402,-122.43138
266214,261.3567822,7.9,Intro_Pro,7,5,1,0.561142857,0.041213741,18,106,37.766846,-122.416578,113,37.797072,-122.435563
266219,29.54649792,3,Intro_Pro,8,5,1,0.999428571,0.187029178,2,36,37.753737,-122.40492,21,37.775606,-122.416976
266220,12.68736032,2.3,Go,8,5,1,0.998857143,0.109351268,2,96,37.793017,-122.416574,112,37.802504,-122.44168
266222,17.50178473,2,Intro_Pro,8,5,1,0.595428571,0.227962846,2,114,37.7922,-122.429485,43,37.77747,-122.433245
266223,311.2998251,7.1,Go,8,5,1,1,0.179547147,20,20,37.783412,-122.465859,20,37.783412,-122.465859
266237,17.73561773,2.1,Pro,8,5,1,0.764,0.061774253,2,127,37.760304,-122.433839,66,37.784773,-122.436346
266238,12.26037762,1.7,Pro,8,5,1,0.723428571,0.326588864,2,111,37.802402,-122.43138,66,37.784773,-122.436346
266241,425.4433179,11.7,Pro,8,5,1,0.876571429,0.150520657,20,3,37.776114,-122.396138,30,37.793415,-122.405108
266248,6.464149317,0.7,Go,9,5,1,1,0.184561232,2,35,37.775745,-122.44145,121,37.780635,-122.443129
266251,96.77558317,4.6,Other,9,5,1,0.904,0.242198582,6,110,37.767593,-122.431845,24,37.784869,-122.432832
266261,23.98682932,3.7,Intro_Pro,9,5,1,0.302285714,0.093538475,2,58,37.75714,-122.41164,115,37.790723,-122.440998
266268,59.42299977,4.8,Pro,9,5,1,0.659703504,0.382533246,4,80,37.770631,-122.450446,2,37.756834,-122.420208
266269,57.00441553,4.7,Pro,9,5,1,0.695428571,0.427177849,4,80,37.770631,-122.450446,2,37.756834,-122.420208
266272,10.02060502,1.5,Go,9,5,1,0.998857143,0.113053617,2,8,37.788628,-122.420008,13,37.798434,-122.409468
266275,20.9127446,4,Pro,9,5,1,0.464,0.421005558,2,55,37.77744,-122.46494,29,37.790226,-122.406267
266278,34.10035703,5.4,Pro,9,5,1,0.750285714,0.24203442,4,15,37.7401135,-122.4158218,96,37.793017,-122.416574
266292,19.88694272,3.8,Pro,10,5,1,0.672,0.028102777,2,48,37.78485,-122.4489,63,37.7797245,-122.3958602
266295,15.71756832,2.2,Go,10,5,1,1,0.307582812,3,85,37.780241,-122.418011,109,37.80031,-122.417741
266297,29.42436232,3.7,Go,10,5,1,1,0.44872713,2,2,37.756834,-122.420208,48,37.78485,-122.4489
266306,20.73542287,4.1,Pro,10,5,1,0.997714286,0.301455718,2,8,37.788628,-122.420008,74,37.765971,-122.457268
266309,112.9167357,0.9,Other,10,5,1,0.329714286,0.052406825,0,125,37.763538,-122.428532,58,37.75714,-122.41164
266311,15.44355113,2.1,Go,10,5,1,0.625714286,0.289569963,2,15,37.7401135,-122.4158218,125,37.763538,-122.428532
266315,13.51965745,2.5,Pro,10,5,1,1,0.19810219,2,62,37.742119,-122.422501,18,37.757891,-122.390586
266316,19.9092992,3.1,Pro,10,5,1,0.501714286,0.051048043,2,127,37.760304,-122.433839,70,37.7616618,-122.48114
266321,17.07596593,2.8,Pro,10,5,1,0.280571429,0.204251706,2,66,37.784773,-122.436346,87,37.795342,-122.398735
266323,59.07495853,7.3,Pro,10,5,1,0.979784367,0.013541603,4,70,37.7616618,-122.48114,70,37.7616618,-122.48114
266326,18.7077527,3.4,Pro,10,5,1,0.668571429,0.15196272,2,9,37.791758,-122.404929,80,37.770631,-122.450446
266330,10.81677233,1.6,Pro,10,5,1,0.609838275,0.001578055,2,43,37.77747,-122.433245,48,37.78485,-122.4489
266331,13.67775742,1.6,Intro_Pro,10,5,1,0.999428571,0.279230026,2,13,37.798434,-122.409468,109,37.80031,-122.417741
266332,16.9847798,1.4,Go,10,5,1,0.631428571,0.217004418,2,66,37.784773,-122.436346,14,37.799715,-122.435161
266336,14.60897537,1.5,Pro,10,5,1,0.537714286,0.073765805,2,107,37.80241,-122.40953,111,37.802402,-122.43138
266346,112.6364721,3.1,Go,10,5,1,0.701142857,0.019156463,8,83,37.773816,-122.438746,47,37.767401,-122.402841
266351,15.3325627,2.2,Pro,11,5,2,0.410285714,0.094063595,2,66,37.784773,-122.436346,109,37.80031,-122.417741
266358,22.51553565,2.1,Go,11,5,2,0.288571429,0.243459294,2,24,37.784869,-122.432832,1,37.783622,-122.404401
266363,22.55014968,4.4,Pro,11,5,2,0.607428571,0.071644756,2,89,37.77634,-122.47904,58,37.75714,-122.41164
266364,390.5854153,7.4,Other,11,5,2,0.566285714,0.137360006,20,95,37.768121,-122.423728,12,37.777962,-122.423059
266367,7.693507883,0.8,Other,11,5,2,0.208571429,0.145345386,0,113,37.797072,-122.435563,97,37.804907,-122.441988
266369,22.63121992,3.3,Other,11,5,2,0.528,0.119477482,0,80,37.770631,-122.450446,58,37.75714,-122.41164
266372,26.06510987,3.8,Other,11,5,2,0.505714286,0.151896776,0,11,37.772561,-122.450967,36,37.753737,-122.40492
266380,19.1893233,3.1,Pro,11,5,2,0.78,0.099599087,2,29,37.790226,-122.406267,2,37.756834,-122.420208
266381,24.91085338,3.5,Other,11,5,2,0.729784367,0.304468645,5,48,37.78485,-122.4489,1,37.783622,-122.404401
266393,20.32347425,3.5,Go,11,5,2,0.592571429,0.15724342,2,14,37.799715,-122.435161,51,37.757731,-122.424756
266395,22.05097828,2.9,Go,11,5,2,0.823428571,0.621286369,2,74,37.765971,-122.457268,51,37.757731,-122.424756
266396,18.17109092,2.8,Go,11,5,2,0.679919137,0.118469827,3,74,37.765971,-122.457268,130,37.750694,-122.412341
266411,31.04993082,3.3,Other,11,5,2,1,0.036584508,5,96,37.793017,-122.416574,1,37.783622,-122.404401
266420,18.90524867,4.4,Intro_Pro,11,5,2,0.844,0.162673178,2,1,37.783622,-122.404401,89,37.77634,-122.47904
266425,22.09575735,3.6,Pro,11,5,2,0.4393531,0.037486881,2,90,37.7841745,-122.48046,14,37.799715,-122.435161
266426,22.69885612,1.4,Intro_Pro,11,5,2,0.217142857,0.261864175,2,15,37.7401135,-122.4158218,58,37.75714,-122.41164
266428,23.14017163,4.7,Other,12,5,2,0.649595687,0.013561241,5,1,37.783622,-122.404401,99,37.784891,-122.466314
266429,26.93427593,3.7,Intro_Pro,12,5,2,0.724,0.067541206,2,83,37.773816,-122.438746,63,37.7797245,-122.3958602
266436,15.31214423,1.6,Other,12,5,2,0.317142857,0.151154867,4,85,37.780241,-122.418011,9,37.791758,-122.404929
266437,363.6644791,14.3,Pro,12,5,2,0.699460916,0.600772788,20,90,37.7841745,-122.48046,55,37.77744,-122.46494
266439,12.04617517,2.1,Pro,12,5,2,0.248,0.32779185,2,55,37.77744,-122.46494,66,37.784773,-122.436346
266443,29.63675758,4.7,Intro_Pro,12,5,2,0.876,0.197829885,2,131,37.762508,-122.398963,40,37.762109,-122.472704
266448,27.07254405,2.5,Pro,12,5,2,1,0.270022271,2,96,37.793017,-122.416574,94,37.765613,-122.428873
266452,137.2286057,10.1,Go,12,5,2,0.561142857,0.385384114,10,98,37.803079,-122.425449,83,37.773816,-122.438746
266459,13.80240298,1.7,Pro,12,5,2,0.198285714,0.059257105,2,48,37.78485,-122.4489,124,37.765941,-122.449978
266461,32.14658728,5.1,Pro,12,5,2,0.619946092,0.218654147,4,90,37.7841745,-122.48046,30,37.793415,-122.405108
266462,18.21421663,1.9,Other,12,5,2,0.533714286,0.178861274,0,127,37.760304,-122.433839,131,37.762508,-122.398963
266464,12.07465463,1.6,Intro_Pro,12,5,2,0.71967655,0.174801019,2,96,37.793017,-122.416574,14,37.799715,-122.435161
266471,20.3659976,3.2,Intro_Pro,12,5,2,0.549865229,0.487829822,2,109,37.80031,-122.417741,110,37.767593,-122.431845
266473,17.18916918,2.8,Pro,12,5,2,0.404571429,0.017687509,2,61,37.777954,-122.439369,91,37.776215,-122.398149
266474,12.86852692,2.1,Pro,12,5,2,0.272,0.239553047,2,61,37.777954,-122.439369,14,37.799715,-122.435161
266475,55.49342832,8.5,Intro_Pro,12,5,2,1,0.228207111,4,28,37.7807707,-122.4755623,87,37.795342,-122.398735
266480,16.09591297,1.7,Other,12,5,2,0.378857143,0.116044314,4,118,37.787984,-122.429116,43,37.77747,-122.433245
266486,12.83891057,0.3,Other,12,5,2,0.184571429,0.149857237,0,66,37.784773,-122.436346,66,37.784773,-122.436346
266487,37.5877115,3.3,Intro_Pro,12,5,2,1,0.345945375,4,14,37.799715,-122.435161,94,37.765613,-122.428873
266489,25.1826069,1.1,Intro_Pro,12,5,2,0.269142857,0.089176648,2,90,37.7841745,-122.48046,90,37.7841745,-122.48046
266490,49.74432742,7.6,Intro_Pro,12,5,2,0.504571429,0.526478685,4,99,37.784891,-122.466314,87,37.795342,-122.398735
266498,34.69723513,6.1,Go,12,5,2,0.629380054,0.203231716,6,66,37.784773,-122.436346,28,37.7807707,-122.4755623
266503,136.9903802,5.4,Pro,12,5,2,0.6893531,0.018277494,10,131,37.762508,-122.398963,111,37.802402,-122.43138
266510,30.54912553,1.9,Go,12,5,2,1,0.157233299,3,1,37.783622,-122.404401,96,37.793017,-122.416574
266524,20.41062378,2.5,Intro_Pro,13,5,2,0.9393531,0.123347136,2,72,37.784608,-122.39941,23,37.773084,-122.390665
266528,23.94603865,3.2,Pro,13,5,2,0.278857143,0.115633199,2,58,37.75714,-122.41164,35,37.775745,-122.44145
266529,23.55211188,3.1,Pro,13,5,2,0.500571429,0.050569331,2,58,37.75714,-122.41164,35,37.775745,-122.44145
266542,24.14428542,4.7,Intro_Pro,13,5,2,0.549865229,0.001187477,2,89,37.77634,-122.47904,29,37.790226,-122.406267
266559,6.159554567,0.5,Intro_Pro,13,5,2,0.479784367,0.25564777,2,110,37.767593,-122.431845,43,37.77747,-122.433245
266571,16.13894543,3.1,Go,13,5,2,0.246857143,0.216534287,2,113,37.797072,-122.435563,80,37.770631,-122.450446
266573,73.07413082,2.9,Other,13,5,2,0.399428571,0.40109707,12,109,37.80031,-122.417741,24,37.784869,-122.432832
266579,39.22432985,5.5,Other,13,5,2,0.384,0.173523099,8,127,37.760304,-122.433839,21,37.775606,-122.416976
266588,35.17859672,3.2,Other,13,5,2,0.559973046,0.221714199,10,48,37.78485,-122.4489,1,37.783622,-122.404401
266598,166.7859623,8.2,Go,13,5,2,0.578857143,0.583574008,12,60,37.7468027,-122.4135453,15,37.7401135,-122.4158218
266606,144.7885476,8.3,Intro_Pro,14,5,2,0.441142857,0.044491037,10,2,37.756834,-122.420208,113,37.797072,-122.435563
266613,45.48146865,1.8,Other,14,5,2,0.979784367,0.280839659,10,8,37.788628,-122.420008,24,37.784869,-122.432832
266619,28.2318441,3.1,Pro,14,5,2,0.38,0.077380641,2,12,37.777962,-122.423059,11,37.772561,-122.450967
266620,16.10311235,2.8,Pro,14,5,2,0.325142857,0.277937704,2,70,37.7616618,-122.48114,35,37.775745,-122.44145
266624,16.52218558,1.1,Pro,14,5,2,0.479784367,0.067565416,2,113,37.797072,-122.435563,109,37.80031,-122.417741
266625,19.95039393,4.7,Pro,14,5,2,0.691428571,0.212090176,2,40,37.762109,-122.472704,104,37.7947,-122.41096
266629,14.62287027,0.9,Pro,14,5,2,0.329514825,0.11980731,2,104,37.7947,-122.41096,96,37.793017,-122.416574
266636,18.89657908,2.2,Pro,14,5,2,0.759433962,0.746187854,2,42,37.74981,-122.43179,131,37.762508,-122.398963
266642,16.1151079,2,Intro_Pro,14,5,2,0.400571429,0.003949556,2,28,37.7807707,-122.4755623,28,37.7807707,-122.4755623
266645,22.34956962,3.1,Intro_Pro,14,5,2,1,0.20391378,2,23,37.773084,-122.390665,96,37.793017,-122.416574
